S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
76.80000000000001,201.3,135.0,49.8,124.19999999999999,91.2,140.4,256.2,187.2,72.0,58.9,88.5,76.8,130.8,189.9,75.3,70.2,149.7,120.78888888888889,3644.495061728395,67.3,137.925,126.35,130.05,149.7
85.2,202.2,138.0,46.2,118.8,94.8,147.6,261.8,180.8,72.0,59.6,83.0,73.2,139.2,195.6,73.2,73.8,151.8,122.04444444444445,3677.3753086419747,68.2,138.45,127.15,134.7,151.8
93.60000000000001,203.1,141.0,42.6,113.4,98.4,154.8,267.4,174.4,72.0,60.3,77.5,69.6,147.60000000000002,201.3,71.1,77.4,153.9,123.3,3710.255555555555,69.1,138.975,127.95,139.35,153.9
102.0,204.0,144.0,39.0,108.0,102.0,162.0,273.0,168.0,72.0,61.0,72.0,66.0,156.0,207.0,69.0,81.0,156.0,124.55555555555556,3743.1358024691353,70.0,139.5,128.75,144.0,156.0
105.6,200.4,138.0,39.0,104.7,101.1,162.0,273.0,168.0,70.8,68.1,74.5,66.6,156.0,207.9,73.5,84.0,148.5,124.53888888888889,3697.1348765432094,72.7,136.05,129.875,145.95,148.5
109.2,196.8,132.0,39.0,101.4,100.2,162.0,273.0,168.0,69.6,75.2,77.0,67.2,156.0,208.8,78.0,87.0,141.0,124.52222222222223,3651.1339506172835,75.4,132.6,131.0,147.9,141.0
112.8,193.2,126.0,39.0,98.1,99.3,162.0,273.0,168.0,68.4,82.3,79.5,67.8,156.0,209.7,82.5,90.0,133.5,124.50555555555556,3605.1330246913576,78.1,129.15,132.125,149.85,133.5
116.4,189.6,120.0,39.0,94.8,98.4,162.0,273.0,168.0,67.2,89.4,82.0,68.4,156.0,210.6,87.0,93.0,126.0,124.4888888888889,3559.1320987654317,80.8,125.7,133.25,151.8,126.0
120.0,186.0,114.0,39.0,91.5,97.5,162.0,273.0,168.0,66.0,96.5,84.5,69.0,156.0,211.5,91.5,96.0,118.5,124.47222222222223,3513.131172839506,83.5,122.25,134.375,153.75,118.5
123.6,182.4,108.0,39.0,88.2,96.6,162.0,273.0,168.0,64.8,103.6,87.0,69.6,156.0,212.4,96.0,99.0,111.0,124.45555555555555,3467.13024691358,86.2,118.8,135.5,155.7,111.0
127.2,178.8,102.0,39.0,84.9,95.7,162.0,273.0,168.0,63.6,110.69999999999999,89.5,70.2,156.0,213.3,100.5,102.0,103.5,124.43888888888888,3421.129320987654,88.9,115.35,136.625,157.65,103.5
130.8,175.2,96.0,39.0,81.6,94.8,162.0,273.0,168.0,62.4,117.8,92.0,70.8,156.0,214.2,105.0,105.0,96.0,124.42222222222222,3375.128395061728,91.6,111.9,137.75,159.6,96.0
134.4,171.6,90.0,39.0,78.3,93.9,162.0,273.0,168.0,61.2,124.9,94.5,71.4,156.0,215.1,109.5,108.0,88.5,124.40555555555555,3329.127469135802,94.3,108.45,138.875,161.55,88.5
138.0,168.0,84.0,39.0,75.0,93.0,162.0,273.0,168.0,60.0,132.0,97.0,72.0,156.0,216.0,114.0,111.0,81.0,124.38888888888889,3283.126543209876,97.0,105.0,140.0,163.5,81.0
134.7,161.7,85.8,38.1,79.8,91.8,160.2,272.2,166.6,61.5,132.9,99.6,72.9,150.9,204.9,116.1,109.8,89.7,123.84444444444443,3180.13024691358,96.3,104.775,139.6,157.35,89.7
131.4,155.4,87.6,37.2,84.6,90.6,158.4,271.4,165.2,63.0,133.8,102.2,73.8,145.8,193.8,118.2,108.6,98.4,123.3,3077.1339506172835,95.6,104.55,139.2,151.2,98.4
128.1,149.1,89.4,36.3,89.4,89.4,156.6,270.6,163.8,64.5,134.7,104.8,74.7,140.7,182.7,120.3,107.4,107.1,122.75555555555556,2974.137654320987,94.9,104.325,138.8,145.05,107.1
124.8,142.8,91.2,35.4,94.2,88.2,154.8,269.8,162.4,66.0,135.6,107.4,75.6,135.6,171.6,122.4,106.2,115.8,122.21111111111111,2871.1413580246913,94.2,104.1,138.4,138.9,115.8
121.5,136.5,93.0,34.5,99.0,87.0,153.0,269.0,161.0,67.5,136.5,110.0,76.5,130.5,160.5,124.5,105.0,124.5,121.66666666666666,2768.145061728395,93.5,103.875,138.0,132.75,124.5
118.2,130.2,94.8,33.6,103.8,85.8,151.2,268.2,159.6,69.0,137.4,112.6,77.4,125.4,149.4,126.6,103.8,133.2,121.12222222222222,2665.1487654320986,92.8,103.65,137.6,126.6,133.2
114.9,123.9,96.6,32.7,108.6,84.6,149.4,267.4,158.2,70.5,138.3,115.2,78.3,120.30000000000001,138.3,128.7,102.6,141.89999999999998,120.57777777777778,2562.152469135802,92.1,103.425,137.2,120.44999999999999,141.89999999999998
111.6,117.6,98.4,31.8,113.4,83.4,147.6,266.6,156.8,72.0,139.2,117.8,79.2,115.2,127.2,130.8,101.4,150.6,120.03333333333333,2459.1561728395063,91.4,103.2,136.8,114.3,150.6
108.3,111.30000000000001,100.2,30.9,118.19999999999999,82.2,145.8,265.8,155.4,73.5,140.1,120.4,80.1,110.1,116.10000000000001,132.9,100.2,159.3,119.48888888888888,2356.15987654321,90.7,102.975,136.4,108.15,159.3
105.0,105.0,102.0,30.0,123.0,81.0,144.0,265.0,154.0,75.0,141.0,123.0,81.0,105.0,105.0,135.0,99.0,168.0,118.94444444444444,2253.1635802469136,90.0,102.75,136.0,102.0,168.0
103.2,104.4,103.2,32.1,122.1,81.0,142.2,262.2,154.8,75.0,134.7,125.1,82.8,108.6,113.4,129.9,105.9,165.0,119.2,2234.8722222222223,88.4,102.675,135.675,109.65,165.0
101.4,103.8,104.4,34.2,121.2,81.0,140.4,259.4,155.6,75.0,128.4,127.2,84.6,112.2,121.8,124.8,112.8,162.0,119.45555555555555,2216.580864197531,86.8,102.6,135.35,117.3,162.0
99.6,103.2,105.6,36.3,120.3,81.0,138.6,256.6,156.4,75.0,122.1,129.3,86.4,115.8,130.2,119.7,119.7,159.0,119.71111111111111,2198.2895061728395,85.2,102.525,135.025,124.95,159.0
97.8,102.6,106.8,38.4,119.4,81.0,136.8,253.8,157.2,75.0,115.8,131.4,88.2,119.4,138.6,114.6,126.6,156.0,119.96666666666667,2179.998148148148,83.6,102.45,134.7,132.6,156.0
96.0,102.0,108.0,40.5,118.5,81.0,135.0,251.0,158.0,75.0,109.5,133.5,90.0,123.0,147.0,109.5,133.5,153.0,120.22222222222223,2161.706790123457,82.0,102.375,134.375,140.25,153.0
94.2,101.4,109.2,42.6,117.6,81.0,133.2,248.2,158.8,75.0,103.2,135.6,91.8,126.6,155.4,104.4,140.4,150.0,120.47777777777777,2143.4154320987655,80.4,102.3,134.05,147.9,150.0
92.4,100.8,110.4,44.7,116.7,81.0,131.4,245.4,159.6,75.0,96.9,137.7,93.6,130.2,163.8,99.30000000000001,147.3,147.0,120.73333333333333,2125.124074074074,78.8,102.225,133.725,155.55,147.0
90.6,100.2,111.6,46.8,115.8,81.0,129.6,242.6,160.4,75.0,90.6,139.8,95.4,133.8,172.2,94.2,154.2,144.0,120.9888888888889,2106.8327160493827,77.2,102.15,133.4,163.2,144.0
88.8,99.6,112.8,48.900000000000006,114.9,81.0,127.8,239.8,161.2,75.0,84.30000000000001,141.9,97.2,137.4,180.60000000000002,89.1,161.1,141.0,121.24444444444444,2088.5413580246914,75.6,102.075,133.075,170.85000000000002,141.0
87.0,99.0,114.0,51.0,114.0,81.0,126.0,237.0,162.0,75.0,78.0,144.0,99.0,141.0,189.0,84.0,168.0,138.0,121.5,2070.25,74.0,102.0,132.75,178.5,138.0
85.2,105.0,120.0,58.2,111.3,77.4,120.6,237.0,162.0,78.7,80.1,146.1,99.0,141.0,195.3,79.5,169.2,134.1,122.20555555555555,2205.660802469136,74.3,103.425,133.0625,182.25,134.1
83.4,111.0,126.0,65.4,108.6,73.8,115.2,237.0,162.0,82.4,82.2,148.2,99.0,141.0,201.6,75.0,170.4,130.2,122.91111111111111,2341.0716049382713,74.6,104.85,133.375,186.0,130.2
81.6,117.0,132.0,72.6,105.9,70.2,109.8,237.0,162.0,86.1,84.3,150.3,99.0,141.0,207.9,70.5,171.6,126.3,123.61666666666666,2476.482407407407,74.9,106.275,133.6875,189.75,126.3
79.8,123.0,138.0,79.8,103.2,66.6,104.4,237.0,162.0,89.8,86.4,152.4,99.0,141.0,214.2,66.0,172.8,122.4,124.32222222222222,2611.893209876543,75.2,107.7,134.0,193.5,122.4
78.0,129.0,144.0,87.0,100.5,63.0,99.0,237.0,162.0,93.5,88.5,154.5,99.0,141.0,220.5,61.5,174.0,118.5,125.02777777777777,2747.3040123456785,75.5,109.125,134.3125,197.25,118.5
76.2,135.0,150.0,94.2,97.8,59.4,93.6,237.0,162.0,97.2,90.6,156.6,99.0,141.0,226.8,57.0,175.2,114.6,125.73333333333332,2882.7148148148144,75.8,110.55,134.625,201.0,114.6
74.4,141.0,156.0,101.4,95.1,55.8,88.19999999999999,237.0,162.0,100.9,92.7,158.7,99.0,141.0,233.1,52.5,176.4,110.7,126.43888888888888,3018.1256172839503,76.1,111.975,134.9375,204.75,110.7
72.6,147.0,162.0,108.6,92.4,52.2,82.8,237.0,162.0,104.6,94.8,160.8,99.0,141.0,239.4,48.0,177.6,106.8,127.14444444444443,3153.536419753086,76.4,113.4,135.25,208.5,106.8
70.8,153.0,168.0,115.8,89.7,48.6,77.4,237.0,162.0,108.30000000000001,96.9,162.9,99.0,141.0,245.7,43.5,178.8,102.9,127.85,3288.9472222222216,76.7,114.825,135.5625,212.25,102.9
69.0,159.0,174.0,123.0,87.0,45.0,72.0,237.0,162.0,112.0,99.0,165.0,99.0,141.0,252.0,39.0,180.0,99.0,128.55555555555554,3424.3580246913575,77.0,116.25,135.875,216.0,99.0
70.8,156.0,167.1,127.2,244.8,49.2,73.8,235.3,160.5,108.9,99.0,173.4,96.3,139.8,241.5,41.4,175.8,95.7,136.4722222222222,15820.008950617286,79.8,154.275,135.875,208.65,95.7
72.6,153.0,160.2,131.4,402.6,53.4,75.6,233.6,159.0,105.8,99.0,181.8,93.6,138.6,231.0,43.8,171.6,92.4,144.38888888888889,28215.659876543217,82.6,192.3,135.875,201.3,92.4
74.4,150.0,153.3,135.6,560.4000000000001,57.6,77.4,231.9,157.5,102.7,99.0,190.2,90.9,137.4,220.5,46.2,167.4,89.1,152.30555555555554,40611.31080246914,85.4,230.325,135.875,193.95,89.1
76.2,147.0,146.4,139.8,718.2,61.8,79.2,230.2,156.0,99.6,99.0,198.6,88.2,136.2,210.0,48.6,163.2,85.8,160.22222222222223,53006.96172839507,88.2,268.35,135.875,186.6,85.8
78.0,144.0,139.5,144.0,876.0,66.0,81.0,228.5,154.5,96.5,99.0,207.0,85.5,135.0,199.5,51.0,159.0,82.5,168.13888888888889,65402.612654321005,91.0,306.375,135.875,179.25,82.5
79.8,141.0,132.6,148.2,1033.8000000000002,70.2,82.8,226.8,153.0,93.4,99.0,215.4,82.8,133.8,189.0,53.4,154.8,79.2,176.05555555555554,77798.26358024693,93.8,344.4,135.875,171.9,79.2
81.6,138.0,125.69999999999999,152.4,1191.6000000000001,74.4,84.6,225.1,151.5,90.3,99.0,223.8,80.1,132.6,178.5,55.8,150.6,75.9,183.97222222222223,90193.91450617286,96.6,382.425,135.875,164.55,75.9
83.4,135.0,118.8,156.6,1349.4,78.6,86.4,223.4,150.0,87.2,99.0,232.2,77.4,131.4,168.0,58.2,146.4,72.6,191.88888888888889,102589.5654320988,99.4,420.45,135.875,157.2,72.6
85.2,132.0,111.9,160.8,1507.2,82.80000000000001,88.2,221.7,148.5,84.1,99.0,240.60000000000002,74.7,130.2,157.5,60.599999999999994,142.2,69.3,199.80555555555554,114985.21635802473,102.2,458.47499999999997,135.875,149.85000000000002,69.3
87.0,129.0,105.0,165.0,1665.0,87.0,90.0,220.0,147.0,81.0,99.0,249.0,72.0,129.0,147.0,63.0,138.0,66.0,207.72222222222223,127380.86728395066,105.0,496.5,135.875,142.5,66.0
178.8,128.1,105.9,160.5,3606.9,84.3,93.6,216.3,148.2,81.0,96.4,257.4,74.1,127.8,139.2,66.0,140.7,75.0,321.12222222222226,2411705.4339506165,135.1,981.3,136.85,139.95,75.0
270.6,127.2,106.8,156.0,5548.8,81.6,97.2,212.6,149.4,81.0,93.8,265.8,76.2,126.6,131.4,69.0,143.4,84.0,434.52222222222224,4696030.000617282,165.2,1466.1,137.825,137.4,84.0
362.4,126.3,107.7,151.5,7490.700000000001,78.9,100.8,208.9,150.6,81.0,91.2,274.2,78.3,125.4,123.6,72.0,146.1,93.0,547.9222222222222,6980354.567283948,195.3,1950.9,138.8,134.85,93.0
454.2,125.4,108.6,147.0,9432.6,76.2,104.4,205.2,151.8,81.0,88.6,282.6,80.4,124.2,115.8,75.0,148.8,102.0,661.3222222222223,9264679.133950615,225.4,2435.7,139.775,132.3,102.0
546.0,124.5,109.5,142.5,11374.5,73.5,108.0,201.5,153.0,81.0,86.0,291.0,82.5,123.0,108.0,78.0,151.5,111.0,774.7222222222222,11549003.700617282,255.5,2920.5,140.75,129.75,111.0
637.8,123.6,110.4,138.0,13316.400000000001,70.8,111.6,197.8,154.2,81.0,83.4,299.4,84.6,121.8,100.2,81.0,154.2,120.0,888.1222222222223,13833328.267283946,285.6,3405.3,141.725,127.2,120.0
729.6,122.7,111.3,133.5,15258.300000000001,68.1,115.2,194.1,155.4,81.0,80.8,307.8,86.7,120.6,92.4,84.0,156.9,129.0,1001.5222222222224,16117652.833950613,315.70000000000005,3890.1,142.7,124.65,129.0
821.4,121.8,112.2,129.0,17200.2,65.4,118.8,190.4,156.6,81.0,78.2,316.2,88.8,119.4,84.6,87.0,159.6,138.0,1114.9222222222222,18401977.40061728,345.8,4374.9,143.675,122.1,138.0
913.1999999999999,120.9,113.1,124.5,19142.100000000002,62.7,122.4,186.7,157.8,81.0,75.6,324.6,90.9,118.2,76.8,90.0,162.3,147.0,1228.3222222222223,20686301.967283946,375.90000000000003,4859.7,144.65,119.55,147.0
1005.0,120.0,114.0,120.0,21084.0,60.0,126.0,183.0,159.0,81.0,73.0,333.0,93.0,117.0,69.0,93.0,165.0,156.0,1341.7222222222222,22970626.533950612,406.0,5344.5,145.625,117.0,156.0
936.9,117.9,111.3,114.0,20536.5,56.1,126.0,183.0,159.0,80.8,75.0,318.3,96.6,117.0,72.3,97.2,167.7,146.1,1306.2055555555555,21931737.31635802,382.7,5205.45,144.4625,120.0,146.1
868.8,115.8,108.6,108.0,19989.0,52.2,126.0,183.0,159.0,80.6,77.0,303.6,100.2,117.0,75.6,101.4,170.4,136.2,1270.6888888888889,20892848.09876543,359.4,5066.4,143.3,123.0,136.2
800.7,113.7,105.9,102.0,19441.5,48.3,126.0,183.0,159.0,80.4,79.0,288.9,103.8,117.0,78.9,105.6,173.1,126.3,1235.1722222222222,19853958.881172836,336.1,4927.35,142.1375,126.0,126.3
732.6,111.6,103.2,96.0,18894.0,44.4,126.0,183.0,159.0,80.2,81.0,274.2,107.4,117.0,82.2,109.8,175.8,116.4,1199.6555555555556,18815069.663580246,312.8,4788.3,140.975,129.0,116.4
664.5,109.5,100.5,90.0,18346.5,40.5,126.0,183.0,159.0,80.0,83.0,259.5,111.0,117.0,85.5,114.0,178.5,106.5,1164.138888888889,17776180.445987653,289.5,4649.25,139.8125,132.0,106.5
596.4000000000001,107.4,97.8,84.0,17799.0,36.6,126.0,183.0,159.0,79.8,85.0,244.8,114.6,117.0,88.8,118.2,181.2,96.6,1128.6222222222223,16737291.228395062,266.2,4510.2,138.65,135.0,96.6
528.3000000000001,105.3,95.1,78.0,17251.5,32.7,126.0,183.0,159.0,79.6,87.0,230.10000000000002,118.2,117.0,92.1,122.4,183.9,86.7,1093.1055555555554,15698402.01080247,242.9,4371.15,137.4875,138.0,86.7
460.20000000000005,103.2,92.4,72.0,16704.0,28.8,126.0,183.0,159.0,79.4,89.0,215.4,121.8,117.0,95.4,126.6,186.6,76.8,1057.588888888889,14659512.793209877,219.6,4232.1,136.325,141.0,76.8
392.1,101.1,89.7,66.0,16156.5,24.9,126.0,183.0,159.0,79.2,91.0,200.70000000000002,125.4,117.0,98.7,130.8,189.3,66.89999999999999,1022.0722222222222,13620623.575617285,196.29999999999998,4093.05,135.1625,144.0,66.89999999999999
324.0,99.0,87.0,60.0,15609.0,21.0,126.0,183.0,159.0,79.0,93.0,186.0,129.0,117.0,102.0,135.0,192.0,57.0,986.5555555555555,12581734.358024694,173.0,3954.0,134.0,147.0,57.0
714.0,103.2,89.7,79.2,16407.0,24.6,142.5,198.6,160.0,82.2,100.5,171.3,128.7,115.6,108.9,129.3,186.6,61.5,1055.7444444444445,14234866.758024694,307.5,4156.125,137.425,147.75,61.5
1104.0,107.4,92.4,98.4,17205.0,28.2,159.0,214.2,161.0,85.4,108.0,156.6,128.4,114.2,115.8,123.6,181.2,66.0,1124.9333333333334,15887999.158024693,442.0,4358.25,140.85,148.5,66.0
1494.0,111.6,95.1,117.6,18003.0,31.8,175.5,229.8,162.0,88.6,115.5,141.9,128.1,112.8,122.7,117.9,175.8,70.5,1194.1222222222223,17541131.558024693,576.5,4560.375,144.275,149.25,70.5
1884.0,115.8,97.8,136.8,18801.0,35.4,192.0,245.4,163.0,91.8,123.0,127.2,127.8,111.4,129.6,112.2,170.4,75.0,1263.3111111111111,19194263.95802469,711.0,4762.5,147.7,150.0,75.0
2274.0,120.0,100.5,156.0,19599.0,39.0,208.5,261.0,164.0,95.0,130.5,112.5,127.5,110.0,136.5,106.5,165.0,79.5,1332.5,20847396.358024694,845.5,4964.625,151.125,150.75,79.5
2664.0,124.2,103.2,175.2,20397.0,42.6,225.0,276.6,165.0,98.2,138.0,97.80000000000001,127.2,108.6,143.4,100.8,159.6,84.0,1401.6888888888889,22500528.758024693,980.0,5166.75,154.55,151.5,84.0
3054.0,128.4,105.9,194.4,21195.0,46.2,241.5,292.2,166.0,101.4,145.5,83.10000000000001,126.9,107.2,150.3,95.1,154.2,88.5,1470.8777777777777,24153661.15802469,1114.5,5368.875,157.975,152.25,88.5
3444.0,132.6,108.6,213.6,21993.0,49.8,258.0,307.8,167.0,104.6,153.0,68.4,126.6,105.8,157.2,89.4,148.8,93.0,1540.0666666666666,25806793.55802469,1249.0,5571.0,161.4,153.0,93.0
3834.0,136.8,111.3,232.79999999999998,22791.0,53.4,274.5,323.4,168.0,107.8,160.5,53.70000000000002,126.3,104.4,164.1,83.69999999999999,143.4,97.5,1609.2555555555555,27459925.95802469,1383.5,5773.125,164.825,153.75,97.5
4224.0,141.0,114.0,252.0,23589.0,57.0,291.0,339.0,169.0,111.0,168.0,39.0,126.0,103.0,171.0,78.0,138.0,102.0,1678.4444444444443,29113058.35802469,1518.0,5975.25,168.25,154.5,102.0
3946.5,162.0,111.9,273.0,23076.3,60.0,327.0,567.0,172.2,111.0,163.8,41.2,122.4,101.1,164.4,76.2,138.0,108.3,1651.2388888888888,27952455.32376543,1431.9,5852.55,200.7125,151.2,108.3
3669.0,183.0,109.8,294.0,22563.6,63.0,363.0,795.0,175.4,111.0,159.6,43.4,118.8,99.2,157.8,74.4,138.0,114.6,1624.0333333333333,26791852.28950617,1345.8,5729.85,233.175,147.9,114.6
3391.5,204.0,107.7,315.0,22050.9,66.0,399.0,1023.0,178.6,111.0,155.4,45.6,115.2,97.3,151.2,72.6,138.0,120.9,1596.8277777777778,25631249.25524691,1259.7,5607.15,265.6375,144.6,120.9
3114.0,225.0,105.6,336.0,21538.2,69.0,435.0,1251.0,181.8,111.0,151.2,47.8,111.6,95.4,144.6,70.8,138.0,127.2,1569.6222222222223,24470646.220987655,1173.6,5484.45,298.1,141.3,127.2
2836.5,246.0,103.5,357.0,21025.5,72.0,471.0,1479.0,185.0,111.0,147.0,50.0,108.0,93.5,138.0,69.0,138.0,133.5,1542.4166666666665,23310043.186728396,1087.5,5361.75,330.5625,138.0,133.5
2559.0,267.0,101.4,378.0,20512.8,75.0,507.0,1707.0,188.2,111.0,142.8,52.2,104.4,91.6,131.4,67.2,138.0,139.8,1515.2111111111112,22149440.152469136,1001.4000000000001,5239.05,363.025,134.7,139.8
2281.5,288.0,99.3,399.0,20000.1,78.0,543.0,1935.0,191.4,111.0,138.6,54.400000000000006,100.8,89.7,124.80000000000001,65.4,138.0,146.1,1488.0055555555555,20988837.118209876,915.3000000000001,5116.35,395.48749999999995,131.4,146.1
2004.0,309.0,97.2,420.0,19487.4,81.0,579.0,2163.0,194.6,111.0,134.4,56.6,97.2,87.8,118.2,63.6,138.0,152.4,1460.8,19828234.083950616,829.2,4993.65,427.95,128.1,152.4
1726.5,330.0,95.1,441.0,18974.7,84.0,615.0,2391.0,197.8,111.0,130.2,58.8,93.6,85.9,111.6,61.8,138.0,158.7,1433.5944444444444,18667631.049691357,743.1,4870.95,460.41249999999997,124.8,158.7
1449.0,351.0,93.0,462.0,18462.0,87.0,651.0,2619.0,201.0,111.0,126.0,61.0,90.0,84.0,105.0,60.0,138.0,165.0,1406.388888888889,17507028.015432097,657.0,4748.25,492.875,121.5,165.0
1361.1,344.7,94.8,497.7,18186.3,86.7,667.2,2619.0,201.0,110.8,123.3,63.3,90.0,84.0,106.5,62.7,131.7,167.1,1388.7722222222224,17023933.997839503,640.5,4678.125,494.825,119.1,167.1
1273.2,338.4,96.6,533.4,17910.6,86.4,683.4,2619.0,201.0,110.6,120.6,65.6,90.0,84.0,108.0,65.4,125.4,169.2,1371.1555555555556,16540839.980246913,624.0,4608.0,496.775,116.7,169.2
1185.3,332.1,98.4,569.1,17634.9,86.1,699.6,2619.0,201.0,110.4,117.9,67.9,90.0,84.0,109.5,68.1,119.1,171.3,1353.5388888888888,16057745.96265432,607.5,4537.875,498.725,114.3,171.3
1097.4,325.8,100.2,604.8,17359.2,85.8,715.8,2619.0,201.0,110.2,115.2,70.2,90.0,84.0,111.0,70.8,112.8,173.4,1335.9222222222222,15574651.945061728,591.0,4467.75,500.675,111.9,173.4
1009.5,319.5,102.0,640.5,17083.5,85.5,732.0,2619.0,201.0,110.0,112.5,72.5,90.0,84.0,112.5,73.5,106.5,175.5,1318.3055555555557,15091557.927469134,574.5,4397.625,502.625,109.5,175.5
921.5999999999999,313.2,103.8,676.2,16807.8,85.2,748.2,2619.0,201.0,109.8,109.8,74.8,90.0,84.0,114.0,76.2,100.2,177.6,1300.6888888888889,14608463.909876544,558.0,4327.5,504.575,107.1,177.6
833.6999999999999,306.9,105.6,711.9000000000001,16532.1,84.9,764.4,2619.0,201.0,109.6,107.1,77.1,90.0,84.0,115.5,78.9,93.9,179.7,1283.072222222222,14125369.89228395,541.5,4257.375,506.525,104.7,179.7
745.8,300.6,107.4,747.6,16256.4,84.6,780.6,2619.0,201.0,109.4,104.4,79.4,90.0,84.0,117.0,81.6,87.6,181.8,1265.4555555555555,13642275.874691358,525.0,4187.25,508.475,102.3,181.8
657.9,294.3,109.2,783.3,15980.7,84.3,796.8,2619.0,201.0,109.2,101.7,81.7,90.0,84.0,118.5,84.3,81.30000000000001,183.9,1247.838888888889,13159181.857098766,508.5,4117.125,510.425,99.9,183.9
570.0,288.0,111.0,819.0,15705.0,84.0,813.0,2619.0,201.0,109.0,99.0,84.0,90.0,84.0,120.0,87.0,75.0,186.0,1230.2222222222222,12676087.839506174,492.0,4047.0,512.375,97.5,186.0
550.8,282.3,111.0,800.1,14506.2,86.7,1047.9,2568.0,194.8,107.7,99.0,85.6,86.8,82.0,124.8,91.2,73.2,186.9,1171.388888888889,11528509.909876544,480.7,3746.55,533.975,99.0,186.9
531.6,276.6,111.0,781.2,13307.4,89.4,1282.8,2517.0,188.6,106.4,99.0,87.2,83.6,80.0,129.6,95.4,71.4,187.8,1112.5555555555554,10380931.980246915,469.4,3446.1,555.575,100.5,187.8
