S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
135.9,78.0,100.8,48.9,103.8,79.2,97.2,48.0,183.3,0.0,126.3,136.2,74.1,640.5,45.9,99.9,75.0,58.2,118.39999999999999,17770.549999999996,94.9,90.45,163.2,60.45,58.2
130.8,78.0,105.6,49.8,108.6,77.4,100.4,48.0,182.6,0.0,126.6,134.4,76.2,647.0,43.8,97.8,78.0,56.4,118.96666666666667,18181.627777777776,92.8,92.4,164.4,60.9,56.4
125.7,78.0,110.4,50.7,113.4,75.6,103.6,48.0,181.9,0.0,126.9,132.6,78.3,653.5,41.7,95.7,81.0,54.6,119.53333333333333,18592.705555555553,90.7,94.35,165.6,61.35,54.6
120.6,78.0,115.2,51.6,118.2,73.8,106.8,48.0,181.2,0.0,127.2,130.8,80.4,660.0,39.6,93.6,84.0,52.8,120.1,19003.783333333333,88.6,96.3,166.8,61.8,52.8
115.5,78.0,120.0,52.5,123.0,72.0,110.0,48.0,180.5,0.0,127.5,129.0,82.5,666.5,37.5,91.5,87.0,51.0,120.66666666666666,19414.86111111111,86.5,98.25,168.0,62.25,51.0
110.4,78.0,124.8,53.4,127.8,70.2,113.2,48.0,179.8,0.0,127.8,127.2,84.6,673.0,35.4,89.4,90.0,49.2,121.23333333333333,19825.938888888886,84.4,100.2,169.2,62.7,49.2
105.30000000000001,78.0,129.6,54.3,132.6,68.4,116.4,48.0,179.1,0.0,128.1,125.4,86.7,679.5,33.3,87.3,93.0,47.4,121.8,20237.016666666666,82.3,102.15,170.4,63.15,47.4
100.2,78.0,134.4,55.2,137.4,66.6,119.6,48.0,178.4,0.0,128.4,123.6,88.8,686.0,31.2,85.2,96.0,45.6,122.36666666666666,20648.094444444443,80.2,104.1,171.6,63.6,45.6
95.1,78.0,139.2,56.1,142.2,64.8,122.8,48.0,177.7,0.0,128.7,121.8,90.9,692.5,29.099999999999998,83.1,99.0,43.8,122.93333333333334,21059.172222222223,78.1,106.05,172.8,64.05,43.8
90.0,78.0,144.0,57.0,147.0,63.0,126.0,48.0,177.0,0.0,129.0,120.0,93.0,699.0,27.0,81.0,102.0,42.0,123.5,21470.25,76.0,108.0,174.0,64.5,42.0
84.9,78.3,141.6,57.3,145.8,61.5,124.2,48.0,177.0,4.8,124.8,118.2,93.0,699.0,26.1,77.7,97.8,39.9,122.21666666666667,21521.31388888889,73.3,106.8,173.625,61.95,39.9
79.8,78.6,139.2,57.6,144.6,60.0,122.4,48.0,177.0,9.6,120.6,116.4,93.0,699.0,25.2,74.4,93.6,37.8,120.93333333333334,21572.37777777778,70.6,105.6,173.25,59.4,37.8
74.7,78.9,136.8,57.9,143.4,58.5,120.6,48.0,177.0,14.399999999999999,116.4,114.6,93.0,699.0,24.3,71.1,89.4,35.7,119.65,21623.44166666667,67.9,104.4,172.875,56.85,35.7
69.6,79.2,134.4,58.2,142.2,57.0,118.8,48.0,177.0,19.2,112.2,112.8,93.0,699.0,23.4,67.8,85.2,33.6,118.36666666666667,21674.50555555556,65.2,103.2,172.5,54.3,33.6
64.5,79.5,132.0,58.5,141.0,55.5,117.0,48.0,177.0,24.0,108.0,111.0,93.0,699.0,22.5,64.5,81.0,31.5,117.08333333333334,21725.569444444445,62.5,102.0,172.125,51.75,31.5
59.400000000000006,79.8,129.6,58.8,139.8,54.0,115.2,48.0,177.0,28.799999999999997,103.8,109.2,93.0,699.0,21.6,61.2,76.8,29.4,115.8,21776.633333333335,59.8,100.8,171.75,49.2,29.4
54.300000000000004,80.1,127.2,59.1,138.6,52.5,113.4,48.0,177.0,33.6,99.6,107.4,93.0,699.0,20.7,57.900000000000006,72.6,27.299999999999997,114.51666666666667,21827.697222222225,57.099999999999994,99.6,171.375,46.650000000000006,27.299999999999997
49.2,80.4,124.8,59.4,137.4,51.0,111.6,48.0,177.0,38.4,95.4,105.6,93.0,699.0,19.8,54.6,68.4,25.2,113.23333333333333,21878.761111111115,54.4,98.4,171.0,44.1,25.2
44.1,80.7,122.4,59.7,136.2,49.5,109.8,48.0,177.0,43.199999999999996,91.19999999999999,103.8,93.0,699.0,18.9,51.3,64.19999999999999,23.099999999999998,111.95,21929.825000000004,51.7,97.2,170.625,41.55,23.099999999999998
39.0,81.0,120.0,60.0,135.0,48.0,108.0,48.0,177.0,48.0,87.0,102.0,93.0,699.0,18.0,48.0,60.0,21.0,110.66666666666667,21980.888888888894,49.0,96.0,170.25,39.0,21.0
41.7,87.9,120.0,64.2,137.1,52.8,106.2,56.7,176.2,55.2,87.0,102.1,95.7,690.3,18.0,48.6,59.4,23.7,112.37777777777778,21317.1950617284,51.5,99.45,171.175,38.7,23.7
44.4,94.8,120.0,68.4,139.2,57.6,104.4,65.4,175.4,62.4,87.0,102.2,98.4,681.6,18.0,49.2,58.8,26.4,114.08888888888889,20653.501234567906,54.0,102.9,172.1,38.4,26.4
47.1,101.7,120.0,72.6,141.3,62.4,102.6,74.1,174.6,69.6,87.0,102.3,101.1,672.9,18.0,49.8,58.2,29.1,115.8,19989.80740740741,56.5,106.35,173.025,38.1,29.1
49.8,108.6,120.0,76.8,143.4,67.2,100.8,82.8,173.8,76.8,87.0,102.4,103.8,664.2,18.0,50.4,57.6,31.8,117.5111111111111,19326.113580246914,59.0,109.8,173.95,37.8,31.8
52.5,115.5,120.0,81.0,145.5,72.0,99.0,91.5,173.0,84.0,87.0,102.5,106.5,655.5,18.0,51.0,57.0,34.5,119.22222222222223,18662.41975308642,61.5,113.25,174.875,37.5,34.5
55.2,122.4,120.0,85.2,147.6,76.8,97.2,100.19999999999999,172.2,91.2,87.0,102.6,109.2,646.8,18.0,51.6,56.4,37.2,120.93333333333334,17998.725925925926,64.0,116.7,175.8,37.2,37.2
57.900000000000006,129.3,120.0,89.4,149.7,81.6,95.4,108.89999999999999,171.4,98.4,87.0,102.7,111.9,638.1,18.0,52.2,55.8,39.900000000000006,122.64444444444445,17335.03209876543,66.5,120.15,176.725,36.9,39.900000000000006
60.6,136.2,120.0,93.6,151.8,86.4,93.6,117.6,170.6,105.6,87.0,102.8,114.6,629.4,18.0,52.8,55.2,42.6,124.35555555555555,16671.33827160494,69.0,123.6,177.65,36.6,42.6
63.3,143.1,120.0,97.80000000000001,153.9,91.19999999999999,91.8,126.3,169.8,112.8,87.0,102.9,117.3,620.7,18.0,53.4,54.6,45.3,126.06666666666666,16007.644444444442,71.5,127.05,178.575,36.3,45.3
66.0,150.0,120.0,102.0,156.0,96.0,90.0,135.0,169.0,120.0,87.0,103.0,120.0,612.0,18.0,54.0,54.0,48.0,127.77777777777777,15343.950617283946,74.0,130.5,179.5,36.0,48.0
67.8,146.1,118.2,98.7,146.1,96.0,90.0,135.0,163.5,120.0,85.9,103.2,115.2,596.4,17.1,53.1,51.6,50.1,125.22222222222221,14644.706172839502,73.2,126.6,176.15,34.35,50.1
69.6,142.2,116.4,95.4,136.2,96.0,90.0,135.0,158.0,120.0,84.8,103.4,110.4,580.8,16.2,52.2,49.2,52.2,122.66666666666666,13945.461728395057,72.4,122.7,172.8,32.7,52.2
71.4,138.3,114.6,92.1,126.3,96.0,90.0,135.0,152.5,120.0,83.7,103.6,105.6,565.2,15.3,51.3,46.8,54.3,120.11111111111111,13246.217283950613,71.6,118.8,169.45,31.05,54.3
73.2,134.4,112.8,88.8,116.4,96.0,90.0,135.0,147.0,120.0,82.6,103.8,100.8,549.6,14.4,50.4,44.4,56.4,117.55555555555556,12546.97283950617,70.8,114.9,166.1,29.4,56.4
75.0,130.5,111.0,85.5,106.5,96.0,90.0,135.0,141.5,120.0,81.5,104.0,96.0,534.0,13.5,49.5,42.0,58.5,115.0,11847.728395061726,70.0,111.0,162.75,27.75,58.5
76.8,126.6,109.2,82.2,96.6,96.0,90.0,135.0,136.0,120.0,80.4,104.2,91.2,518.4,12.6,48.6,39.6,60.6,112.44444444444444,11148.483950617281,69.2,107.1,159.4,26.1,60.6
78.6,122.7,107.4,78.9,86.7,96.0,90.0,135.0,130.5,120.0,79.3,104.4,86.4,502.8,11.7,47.7,37.2,62.7,109.88888888888889,10449.239506172838,68.4,103.2,156.05,24.450000000000003,62.7
80.4,118.8,105.6,75.6,76.8,96.0,90.0,135.0,125.0,120.0,78.2,104.6,81.6,487.2,10.8,46.8,34.8,64.8,107.33333333333334,9749.995061728394,67.6,99.3,152.7,22.8,64.8
82.2,114.9,103.8,72.3,66.89999999999999,96.0,90.0,135.0,119.5,120.0,77.1,104.8,76.80000000000001,471.6,9.9,45.9,32.400000000000006,66.9,104.77777777777779,9050.75061728395,66.8,95.4,149.35,21.15,66.9
84.0,111.0,102.0,69.0,57.0,96.0,90.0,135.0,114.0,120.0,76.0,105.0,72.0,456.0,9.0,45.0,30.0,69.0,102.22222222222223,8351.506172839505,66.0,91.5,146.0,19.5,69.0
909.3,112.2,100.2,76.8,57.6,93.9,90.0,135.7,114.0,115.3,78.3,110.7,78.6,456.0,9.0,49.5,31.8,67.2,149.2277777777778,362997.5978395061,345.2,90.975,147.325,20.4,67.2
1734.6,113.4,98.4,84.6,58.2,91.8,90.0,136.4,114.0,110.6,80.6,116.4,85.2,456.0,9.0,54.0,33.6,65.4,196.23333333333335,717643.6895061728,624.4,90.45,148.65,21.3,65.4
2559.8999999999996,114.6,96.6,92.4,58.8,89.7,90.0,137.1,114.0,105.9,82.9,122.1,91.8,456.0,9.0,58.5,35.4,63.6,243.2388888888889,1072289.7811728395,903.5999999999999,89.925,149.975,22.2,63.6
3385.2,115.8,94.8,100.2,59.4,87.6,90.0,137.8,114.0,101.2,85.2,127.8,98.4,456.0,9.0,63.0,37.2,61.8,290.24444444444447,1426935.872839506,1182.8,89.4,151.3,23.1,61.8
4210.5,117.0,93.0,108.0,60.0,85.5,90.0,138.5,114.0,96.5,87.5,133.5,105.0,456.0,9.0,67.5,39.0,60.0,337.25,1781581.9645061726,1462.0,88.875,152.625,24.0,60.0
5035.799999999999,118.2,91.2,115.8,60.6,83.4,90.0,139.2,114.0,91.8,89.8,139.2,111.6,456.0,9.0,72.0,40.8,58.2,384.2555555555556,2136228.0561728394,1741.1999999999998,88.35,153.95,24.9,58.2
5861.099999999999,119.4,89.4,123.6,61.2,81.3,90.0,139.9,114.0,87.1,92.1,144.9,118.19999999999999,456.0,9.0,76.5,42.6,56.4,431.2611111111111,2490874.1478395057,2020.3999999999999,87.825,155.275,25.8,56.4
6686.4,120.6,87.6,131.4,61.8,79.2,90.0,140.6,114.0,82.4,94.4,150.6,124.8,456.0,9.0,81.0,44.4,54.6,478.2666666666667,2845520.2395061725,2299.6,87.3,156.6,26.7,54.6
7511.7,121.8,85.8,139.2,62.4,77.1,90.0,141.3,114.0,77.69999999999999,96.7,156.3,131.4,456.0,9.0,85.5,46.2,52.8,525.2722222222224,3200166.3311728393,2578.7999999999997,86.775,157.925,27.6,52.8
8337.0,123.0,84.0,147.0,63.0,75.0,90.0,142.0,114.0,73.0,99.0,162.0,138.0,456.0,9.0,90.0,48.0,51.0,572.2777777777778,3554812.4228395056,2858.0,86.25,159.25,28.5,51.0
7576.5,125.4,83.1,140.4,66.9,75.6,90.9,139.8,112.2,70.2,100.5,167.7,138.3,456.0,12.0,93.3,51.9,48.9,530.5333333333334,3202133.3944444438,2603.4,87.75,159.45,31.95,48.9
6816.0,127.8,82.2,133.8,70.8,76.2,91.8,137.6,110.4,67.4,102.0,173.4,138.6,456.0,15.0,96.6,55.8,46.8,488.78888888888895,2849454.3660493824,2348.8,89.25,159.65,35.4,46.8
6055.5,130.2,81.3,127.2,74.7,76.8,92.7,135.4,108.6,64.6,103.5,179.1,138.9,456.0,18.0,99.9,59.7,44.7,447.0444444444445,2496775.3376543205,2094.2,90.75,159.85,38.85,44.7
5295.0,132.6,80.4,120.6,78.6,77.4,93.6,133.2,106.8,61.8,105.0,184.8,139.2,456.0,21.0,103.2,63.6,42.6,405.30000000000007,2144096.309259259,1839.6,92.25,160.05,42.3,42.6
4534.5,135.0,79.5,114.0,82.5,78.0,94.5,131.0,105.0,59.0,106.5,190.5,139.5,456.0,24.0,106.5,67.5,40.5,363.5555555555556,1791417.2808641973,1585.0,93.75,160.25,45.75,40.5
3774.0,137.4,78.6,107.4,86.4,78.6,95.4,128.8,103.2,56.2,108.0,196.2,139.8,456.0,27.0,109.8,71.4,38.4,321.81111111111113,1438738.2524691354,1330.4,95.25,160.45,49.2,38.4
3013.5,139.8,77.7,100.80000000000001,90.3,79.2,96.3,126.6,101.4,53.400000000000006,109.5,201.9,140.1,456.0,30.0,113.1,75.3,36.3,280.0666666666667,1086059.224074074,1075.8,96.75,160.65,52.650000000000006,36.3
2253.0,142.2,76.8,94.2,94.2,79.8,97.2,124.4,99.6,50.6,111.0,207.6,140.4,456.0,33.0,116.4,79.2,34.2,238.32222222222225,733380.1956790122,821.2,98.25,160.85,56.1,34.2
1492.5,144.6,75.9,87.6,98.1,80.4,98.1,122.2,97.8,47.8,112.5,213.3,140.7,456.0,36.0,119.7,83.1,32.099999999999994,196.57777777777778,380701.1672839504,566.5999999999999,99.75,161.05,59.55,32.099999999999994
732.0,147.0,75.0,81.0,102.0,81.0,99.0,120.0,96.0,45.0,114.0,219.0,141.0,456.0,39.0,123.0,87.0,30.0,154.83333333333334,28022.138888888905,312.0,101.25,161.25,63.0,30.0
678.0,195.0,75.9,75.0,107.4,82.2,95.4,120.0,98.7,45.0,111.9,214.9,132.3,465.6,54.9,124.5,90.0,27.9,155.25555555555556,27834.330246913596,292.5,115.125,160.475,72.45,27.9
624.0,243.0,76.8,69.0,112.8,83.4,91.8,120.0,101.4,45.0,109.8,210.8,123.6,475.2,70.8,126.0,93.0,25.8,155.67777777777778,27646.521604938283,273.0,129.0,159.7,81.9,25.8
570.0,291.0,77.7,63.0,118.2,84.6,88.2,120.0,104.1,45.0,107.7,206.7,114.9,484.8,86.7,127.5,96.0,23.7,156.1,27458.712962962974,253.5,142.875,158.925,91.35,23.7
516.0,339.0,78.6,57.0,123.6,85.8,84.6,120.0,106.8,45.0,105.6,202.6,106.2,494.4,102.6,129.0,99.0,21.6,156.5222222222222,27270.90432098766,234.0,156.75,158.15,100.8,21.6
462.0,387.0,79.5,51.0,129.0,87.0,81.0,120.0,109.5,45.0,103.5,198.5,97.5,504.0,118.5,130.5,102.0,19.5,156.94444444444446,27083.095679012353,214.5,170.625,157.375,110.25,19.5
408.0,435.0,80.4,45.0,134.4,88.2,77.4,120.0,112.2,45.0,101.4,194.4,88.80000000000001,513.6,134.4,132.0,105.0,17.4,157.36666666666667,26895.287037037044,195.0,184.5,156.6,119.69999999999999,17.4
354.0,483.0,81.3,39.0,139.8,89.4,73.8,120.0,114.9,45.0,99.3,190.3,80.10000000000001,523.2,150.3,133.5,108.0,15.299999999999999,157.7888888888889,26707.47839506173,175.5,198.375,155.825,129.14999999999998,15.299999999999999
300.0,531.0,82.2,33.0,145.2,90.6,70.2,120.0,117.6,45.0,97.2,186.2,71.4,532.8,166.2,135.0,111.0,13.2,158.2111111111111,26519.669753086422,156.0,212.25,155.05,138.6,13.2
246.0,579.0,83.1,27.0,150.6,91.8,66.6,120.0,120.3,45.0,95.1,182.1,62.7,542.4,182.1,136.5,114.0,11.099999999999998,158.63333333333333,26331.86111111111,136.5,226.125,154.275,148.05,11.099999999999998
192.0,627.0,84.0,21.0,156.0,93.0,63.0,120.0,123.0,45.0,93.0,178.0,54.0,552.0,198.0,138.0,117.0,9.0,159.05555555555554,26144.0524691358,117.0,240.0,153.5,157.5,9.0
213.6,618.3,84.9,24.0,155.1,94.8,61.2,115.9,123.0,46.9,92.1,174.0,54.0,552.0,236.7,139.2,155.1,9.0,163.87777777777777,27440.267283950616,125.6,238.275,152.3875,195.9,9.0
235.2,609.6,85.8,27.0,154.2,96.6,59.4,111.8,123.0,48.8,91.2,170.0,54.0,552.0,275.4,140.4,193.2,9.0,168.7,28736.482098765428,134.2,236.55,151.275,234.3,9.0
256.8,600.9,86.7,30.0,153.3,98.4,57.6,107.7,123.0,50.7,90.3,166.0,54.0,552.0,314.1,141.6,231.3,9.0,173.5222222222222,30032.696913580243,142.8,234.825,150.1625,272.7,9.0
278.4,592.2,87.6,33.0,152.4,100.2,55.8,103.6,123.0,52.6,89.4,162.0,54.0,552.0,352.8,142.8,269.4,9.0,178.34444444444443,31328.911728395055,151.4,233.1,149.05,311.1,9.0
300.0,583.5,88.5,36.0,151.5,102.0,54.0,99.5,123.0,54.5,88.5,158.0,54.0,552.0,391.5,144.0,307.5,9.0,183.16666666666666,32625.12654320987,160.0,231.375,147.9375,349.5,9.0
321.6,574.8,89.4,39.0,150.6,103.8,52.2,95.4,123.0,56.4,87.6,154.0,54.0,552.0,430.20000000000005,145.2,345.6,9.0,187.98888888888888,33921.341358024685,168.6,229.65,146.825,387.9,9.0
343.20000000000005,566.1,90.3,42.0,149.7,105.6,50.4,91.30000000000001,123.0,58.3,86.7,150.0,54.0,552.0,468.90000000000003,146.4,383.7,9.0,192.8111111111111,35217.5561728395,177.2,227.925,145.7125,426.3,9.0
364.8,557.4,91.2,45.0,148.8,107.4,48.6,87.2,123.0,60.2,85.8,146.0,54.0,552.0,507.6,147.6,421.8,9.0,197.63333333333333,36513.77098765431,185.8,226.2,144.6,464.7,9.0
386.4,548.7,92.1,48.0,147.9,109.2,46.8,83.1,123.0,62.099999999999994,84.9,142.0,54.0,552.0,546.3,148.8,459.90000000000003,9.0,202.45555555555555,37809.98580246913,194.39999999999998,224.475,143.4875,503.09999999999997,9.0
408.0,540.0,93.0,51.0,147.0,111.0,45.0,79.0,123.0,64.0,84.0,138.0,54.0,552.0,585.0,150.0,498.0,9.0,207.27777777777777,39106.20061728394,203.0,222.75,142.375,541.5,9.0
413.4,493.5,93.9,56.1,140.1,110.4,46.8,78.0,122.4,62.7,84.0,135.7,59.2,540.6,618.3,158.1,849.9,10.8,226.32777777777778,116808.80895061727,209.2,209.475,141.175,734.1,10.8
418.8,447.0,94.8,61.2,133.2,109.8,48.6,77.0,121.8,61.4,84.0,133.4,64.4,529.2,651.6,166.2,1201.8,12.6,245.37777777777777,194511.41728395058,215.4,196.2,139.975,926.7,12.6
424.2,400.5,95.7,66.3,126.3,109.2,50.4,76.0,121.2,60.1,84.0,131.1,69.6,517.8,684.9,174.3,1553.6999999999998,14.4,264.4277777777778,272214.0256172839,221.6,182.925,138.775,1119.3,14.4
429.6,354.0,96.6,71.4,119.4,108.6,52.2,75.0,120.6,58.8,84.0,128.8,74.8,506.4,718.2,182.4,1905.6,16.2,283.47777777777776,349916.6339506172,227.8,169.65,137.575,1311.9,16.2
435.0,307.5,97.5,76.5,112.5,108.0,54.0,74.0,120.0,57.5,84.0,126.5,80.0,495.0,751.5,190.5,2257.5,18.0,302.52777777777777,427619.24228395056,234.0,156.375,136.375,1504.5,18.0
440.4,261.0,98.4,81.6,105.6,107.4,55.8,73.0,119.4,56.2,84.0,124.2,85.2,483.6,784.8,198.6,2609.3999999999996,19.8,321.5777777777778,505321.85061728384,240.2,143.1,135.175,1697.1,19.8
445.8,214.5,99.3,86.69999999999999,98.69999999999999,106.8,57.6,72.0,118.8,54.9,84.0,121.9,90.4,472.2,818.0999999999999,206.7,2961.2999999999997,21.6,340.62777777777774,583024.4589506172,246.4,129.825,133.975,1889.7,21.6
451.2,168.0,100.2,91.8,91.8,106.2,59.4,71.0,118.2,53.6,84.0,119.6,95.6,460.8,851.4,214.8,3313.2,23.4,359.6777777777778,660727.0672839505,252.6,116.55,132.775,2082.3,23.4
456.6,121.5,101.1,96.9,84.9,105.6,61.2,70.0,117.6,52.3,84.0,117.3,100.80000000000001,449.4,884.7,222.89999999999998,3665.1,25.2,378.72777777777776,738429.6756172838,258.8,103.27499999999999,131.575,2274.8999999999996,25.2
462.0,75.0,102.0,102.0,78.0,105.0,63.0,69.0,117.0,51.0,84.0,115.0,106.0,438.0,918.0,231.0,4017.0,27.0,397.77777777777777,816132.2839506172,265.0,90.0,130.375,2467.5,27.0
681.0,75.9,111.3,108.3,80.7,107.1,65.7,69.0,115.5,51.0,86.8,112.8,147.9,450.0,924.0,220.2,3832.2,31.2,403.9222222222222,788137.7395061727,336.5,93.75,137.3375,2378.1,31.2
900.0,76.8,120.6,114.6,83.4,109.2,68.4,69.0,114.0,51.0,89.6,110.6,189.8,462.0,930.0,209.4,3647.4,35.4,410.06666666666666,760143.1950617284,408.0,97.5,144.3,2288.7,35.4
1119.0,77.7,129.9,120.9,86.1,111.3,71.1,69.0,112.5,51.0,92.4,108.4,231.7,474.0,936.0,198.6,3462.6,39.6,416.2111111111111,732148.6506172839,479.5,101.25,151.2625,2199.3,39.6
1338.0,78.6,139.2,127.2,88.8,113.4,73.8,69.0,111.0,51.0,95.2,106.2,273.6,486.0,942.0,187.8,3277.8,43.8,422.35555555555555,704154.1061728394,551.0,105.0,158.225,2109.9,43.8
1557.0,79.5,148.5,133.5,91.5,115.5,76.5,69.0,109.5,51.0,98.0,104.0,315.5,498.0,948.0,177.0,3093.0,48.0,428.5,676159.561728395,622.5,108.75,165.1875,2020.5,48.0
1776.0,80.4,157.8,139.8,94.2,117.6,79.2,69.0,108.0,51.0,100.8,101.8,357.4,510.0,954.0,166.2,2908.2,52.2,434.64444444444445,648165.0172839506,694.0,112.5,172.15,1931.1,52.2
1995.0,81.3,167.10000000000002,146.1,96.9,119.7,81.9,69.0,106.5,51.0,103.6,99.6,399.3,522.0,960.0,155.39999999999998,2723.3999999999996,56.400000000000006,440.7888888888889,620170.4728395061,765.5,116.25,179.1125,1841.6999999999998,56.400000000000006
2214.0,82.2,176.4,152.4,99.6,121.8,84.6,69.0,105.0,51.0,106.4,97.4,441.2,534.0,966.0,144.6,2538.6,60.6,446.93333333333334,592175.9283950618,837.0,120.0,186.075,1752.3,60.6
2433.0,83.1,185.7,158.7,102.3,123.9,87.3,69.0,103.5,51.0,109.2,95.2,483.09999999999997,546.0,972.0,133.8,2353.8,64.80000000000001,453.0777777777778,564181.3839506173,908.5,123.75,193.0375,1662.9,64.80000000000001
2652.0,84.0,195.0,165.0,105.0,126.0,90.0,69.0,102.0,51.0,112.0,93.0,525.0,558.0,978.0,123.0,2169.0,69.0,459.22222222222223,536186.8395061728,980.0,127.5,200.0,1573.5,69.0
2407.2,81.6,199.5,156.6,99.9,126.6,90.0,69.6,102.0,54.6,108.0,94.8,534.3,558.0,929.7,114.9,2249.1,63.0,446.6333333333333,526679.1444444444,892.9,126.9,201.4125,1589.4,63.0
2162.4,79.2,204.0,148.2,94.8,127.2,90.0,70.2,102.0,58.2,104.0,96.6,543.6,558.0,881.4,106.8,2329.2,57.0,434.0444444444444,517171.44938271603,805.8,126.3,202.825,1605.3,57.0
1917.6,76.8,208.5,139.8,89.7,127.8,90.0,70.8,102.0,61.8,100.0,98.4,552.9,558.0,833.1,98.7,2409.3,51.0,421.4555555555555,507663.7543209876,718.7,125.7,204.2375,1621.2,51.0
1672.8,74.4,213.0,131.4,84.6,128.4,90.0,71.4,102.0,65.4,96.0,100.2,562.2,558.0,784.8,90.6,2489.4,45.0,408.8666666666667,498156.0592592592,631.6,125.1,205.65,1637.1,45.0
1428.0,72.0,217.5,123.0,79.5,129.0,90.0,72.0,102.0,69.0,92.0,102.0,571.5,558.0,736.5,82.5,2569.5,39.0,396.27777777777777,488648.3641975308,544.5,124.5,207.0625,1653.0,39.0
1183.1999999999998,69.6,222.0,114.6,74.4,129.6,90.0,72.6,102.0,72.6,88.0,103.8,580.8,558.0,688.2,74.4,2649.6,33.0,383.68888888888887,479140.6691358024,457.4000000000001,123.9,208.475,1668.9,33.0
938.3999999999999,67.2,226.5,106.19999999999999,69.30000000000001,130.2,90.0,73.2,102.0,76.2,84.0,105.6,590.1,558.0,639.9000000000001,66.30000000000001,2729.7,27.0,371.09999999999997,469632.974074074,370.30000000000007,123.3,209.8875,1684.8,27.0
693.5999999999999,64.8,231.0,97.8,64.2,130.8,90.0,73.8,102.0,79.8,80.0,107.4,599.4,558.0,591.6,58.2,2809.8,21.0,358.51111111111106,460125.2790123456,283.20000000000005,122.7,211.3,1700.7,21.0
448.7999999999997,62.400000000000006,235.5,89.39999999999999,59.1,131.4,90.0,74.4,102.0,83.4,76.0,109.2,608.7,558.0,543.3,50.10000000000001,2889.9,15.0,345.9222222222222,450617.58395061723,196.10000000000002,122.1,212.7125,1716.6,15.0
204.0,60.0,240.0,81.0,54.0,132.0,90.0,75.0,102.0,87.0,72.0,111.0,618.0,558.0,495.0,42.0,2970.0,9.0,333.3333333333333,441109.8888888888,109.0,121.5,214.125,1732.5,9.0
200.7,67.8,243.6,87.9,57.0,127.8,87.7,76.8,101.5,83.1,72.6,112.8,595.5,636.6,534.3,44.4,2915.1,9.0,336.34444444444443,432815.82469135796,111.0,124.05,220.825,1724.7,9.0
197.4,75.6,247.2,94.8,60.0,123.6,85.4,78.6,101.0,79.2,73.2,114.6,573.0,715.2,573.6,46.8,2860.2,9.0,339.35555555555555,424521.7604938271,113.0,126.6,227.525,1716.9,9.0
